"","x","y","top","sd_x","sd_y","pas_nr","synced_time"
"4391",18.7881839405746,160.977128043037,9516440.53779253,0.8583699905027,0.304549215539226,1896,"2016-05-27 21:02:43.554721"
"4392",18.7881839300501,160.977128060607,9516468.72379226,0.858369998814759,0.304549213825154,1896,"2016-05-27 21:03:11.740042"
"4393",18.7881839167331,160.977128082544,9516502.84183157,0.858370009442768,0.304549211614742,1896,"2016-05-27 21:03:45.856468"
"4394",18.7881839037067,160.977128099532,9516533.63718406,0.858370020458614,0.304549209247646,1896,"2016-05-27 21:04:16.652691"
"4395",18.7881838764158,160.977128124213,9516584.39143809,0.858370044949721,0.304549205066433,1896,"2016-05-27 21:05:07.409030"
"4396",18.7881838601619,160.977128147009,9516616.36699065,0.858370059577942,0.304549202416395,1896,"2016-05-27 21:05:39.381155"
"4397",18.7881838475246,160.977128163859,9516642.31986263,0.858370070885718,0.304549200031771,1896,"2016-05-27 21:06:05.333674"
"4398",18.7881838316199,160.977128181191,9516673.29545658,0.858370085896651,0.304549197423981,1896,"2016-05-27 21:06:36.309498"
"4399",18.7881838242539,160.977128193672,9516697.59582935,0.858370093159971,0.304549195632145,1896,"2016-05-27 21:07:00.609017"
"4400",18.7881838140343,160.977128201993,9516724.40903015,0.858370104138402,0.304549194501698,1896,"2016-05-27 21:07:27.423937"
"4401",18.7881837962925,160.977128221091,9516784.08338248,0.858370124454132,0.304549192667488,1896,"2016-05-27 21:08:27.095383"
"4402",18.7881837863209,160.977128223144,9516817.12119883,0.858370136328362,0.304549193086913,1896,"2016-05-27 21:09:00.135809"
"4403",18.7881837776886,160.977128222624,9516844.94810577,0.858370146648975,0.304549194110459,1896,"2016-05-27 21:09:27.964030"
"4404",18.7881837566469,160.977128222617,9516910.59370723,0.858370171618396,0.304549197320041,1896,"2016-05-27 21:10:33.625045"
"4405",18.7881837486616,160.977128222699,9516935.60257451,0.858370181045561,0.304549198574773,1896,"2016-05-27 21:10:58.634818"
"4406",18.7881837393584,160.977128222094,9516963.95474648,0.858370191930283,0.304549200138241,1896,"2016-05-27 21:11:26.992897"
"4407",18.7881837279228,160.97712822135,9516998.80516848,0.858370205235766,0.304549202059173,1896,"2016-05-27 21:12:01.836753"
"4408",18.7881837173238,160.977128220527,9517030.95558544,0.858370217502237,0.304549203903654,1896,"2016-05-27 21:12:33.987375"
"4409",18.7881836961253,160.977128215351,9517090.48796493,0.858370241534556,0.304549207932317,1896,"2016-05-27 21:13:33.505418"
"4410",18.7881836856694,160.977128215366,9517117.69187691,0.858370253113145,0.304549209748634,1896,"2016-05-27 21:14:00.711339"
"4411",18.788183671053,160.977128220487,9517150.76448364,0.858370268771457,0.304549211585032,1896,"2016-05-27 21:14:33.781964"
"4412",18.7881836581274,160.977128228777,9517179.25915623,0.858370282456148,0.30454921285072,1896,"2016-05-27 21:15:02.274886"
"4413",18.7881836413989,160.977128238826,9517215.34150684,0.858370300028149,0.304549214901619,1896,"2016-05-27 21:15:38.359014"
"4414",18.7881836243738,160.977128251496,9517249.90327393,0.858370317560528,0.304549216635587,1896,"2016-05-27 21:16:12.917940"
"4415",18.7881836062866,160.977128258845,9517281.29567817,0.858370335624221,0.304549219219143,1896,"2016-05-27 21:16:44.312264"
"4416",18.788183590747,160.977128265821,9517306.25548803,0.858370351127376,0.304549221434706,1896,"2016-05-27 21:17:09.272084"
"4417",18.7881835726643,160.977128277119,9517335.69613413,0.858370369054097,0.304549223675573,1896,"2016-05-27 21:17:38.708606"
"4418",18.7881835502211,160.977128281439,9517372.1668465,0.858370391663566,0.304549229148027,1896,"2016-05-27 21:18:15.181334"
"4419",18.7881835311355,160.977128283296,9517407.93796259,0.858370411673839,0.304549235640293,1896,"2016-05-27 21:18:50.951561"
"4420",18.7881835104201,160.977128276333,9517442.11131941,0.858370433195851,0.304549244212796,1896,"2016-05-27 21:19:25.129218"
"4421",18.7881834954493,160.977128288019,9517496.31451107,0.858370451324967,0.304549250975114,1896,"2016-05-27 21:20:19.329920"
"4422",18.7881834936132,160.977128304218,9517522.44700618,0.858370454784961,0.304549251392524,1896,"2016-05-27 21:20:45.462915"
"4423",18.788183495854,160.977128333698,9517552.51799185,0.858370454421905,0.304549247985116,1896,"2016-05-27 21:21:15.532073"
"4424",18.7881834961592,160.977128351946,9517575.13131166,0.858370455016444,0.30454924606037,1896,"2016-05-27 21:21:38.143789"
"4425",18.7881834978963,160.977128365972,9517598.75550466,0.858370454878205,0.304549245789754,1896,"2016-05-27 21:22:01.769608"
"4426",18.7881835018525,160.977128378702,9517624.28367962,0.858370453492949,0.30454924660302,1896,"2016-05-27 21:22:27.301028"
"4427",18.7881835092228,160.977128410894,9517676.2443258,0.858370451109819,0.304549244988157,1896,"2016-05-27 21:23:19.258667"
"4428",18.7881835165786,160.977128436387,9517720.85467007,0.858370448391395,0.304549243408126,1896,"2016-05-27 21:24:03.875301"
"4429",18.7881835225802,160.977128475359,9517770.61204805,0.858370447097207,0.304549234107568,1896,"2016-05-27 21:24:53.636139"
"4430",18.7881835259237,160.977128503563,9517801.43313152,0.858370446564036,0.304549224338486,1896,"2016-05-27 21:25:24.448263"
"4431",18.7881835283829,160.977128523973,9517825.04352942,0.858370446301099,0.304549217060568,1896,"2016-05-27 21:25:48.081680"
"4432",18.7881835310262,160.977128545912,9517850.42223252,0.858370446014249,0.304549208418763,1896,"2016-05-27 21:26:13.454021"
"4433",18.78818353399,160.977128571129,9517879.95582576,0.858370445781126,0.304549197578912,1896,"2016-05-27 21:26:42.971223"
"4434",18.7881835406963,160.977128631689,9517954.17334018,0.858370445968314,0.304549168930002,1896,"2016-05-27 21:27:57.189880"
"4435",18.7881835434168,160.977128662405,9517989.72712883,0.858370446482703,0.304549151745453,1896,"2016-05-27 21:28:32.765279"
"4436",18.7881835484287,160.977128719007,9518055.24248457,0.85837044741962,0.304549115723708,1896,"2016-05-27 21:29:38.257158"
"4437",18.7881835501823,160.977128738894,9518080.63265481,0.858370448054522,0.304549102836939,1896,"2016-05-27 21:30:03.649477"
"4438",18.7881835516684,160.977128762785,9518109.07530954,0.858370449172519,0.304549086241123,1896,"2016-05-27 21:30:32.093799"
"4439",18.7881835521836,160.977128797523,9518144.88859438,0.858370451652347,0.304549059023015,1896,"2016-05-27 21:31:07.904126"
"4440",18.7881835523547,160.977128828715,9518178.3759736,0.858370454293424,0.304549033702071,1896,"2016-05-27 21:31:41.390652"
"4441",18.7881835552505,160.977128856259,9518208.07503472,0.858370454855817,0.304549010501451,1896,"2016-05-27 21:32:11.087775"
"4442",18.788183560498,160.977128889997,9518253.86222111,0.858370455217062,0.304548984246237,1896,"2016-05-27 21:32:56.874310"
"4443",18.7881835614952,160.977128901682,9518278.17751043,0.858370457253494,0.304548978110682,1896,"2016-05-27 21:33:21.190729"
"4444",18.7881835619615,160.97712891066,9518305.81264773,0.858370460535818,0.304548977025167,1896,"2016-05-27 21:33:48.825150"
"4445",18.7881835610229,160.977128912086,9518339.02148209,0.858370466221969,0.304548988766494,1896,"2016-05-27 21:34:22.035975"
"4446",18.7881835605004,160.977128912127,9518404.27383989,0.858370476547444,0.30454901579963,1896,"2016-05-27 21:35:27.289425"
"4447",18.7881835602211,160.97712891215,9518439.20691575,0.858370482074721,0.304549030271106,1896,"2016-05-27 21:36:02.245066"
"4448",18.7881835597457,160.977128912189,9518498.56028511,0.858370491466662,0.304549054859036,1896,"2016-05-27 21:37:01.579097"
"4449",18.7881835576709,160.977128915994,9518531.22823836,0.858370498097742,0.304549063331925,1896,"2016-05-27 21:37:34.266389"
"4450",18.7881835559389,160.97712891917,9518558.49962904,0.858370503631286,0.304549070385583,1896,"2016-05-27 21:38:01.531700"
"4451",18.7881835535848,160.977128922418,9518591.92026288,0.858370510614682,0.304549079944786,1896,"2016-05-27 21:38:34.938169"
"4452",18.788183546659,160.977128936351,9518658.76211338,0.858370526344739,0.304549089343588,1896,"2016-05-27 21:39:41.777720"
"4453",18.7881835427251,160.977128944111,9518696.19562882,0.858370535278062,0.304549095088957,1896,"2016-05-27 21:40:19.211749"
"4454",18.7881835382641,160.977128952133,9518733.5304413,0.858370544671901,0.304549100876848,1896,"2016-05-27 21:40:56.546578"
"4455",18.7881835334956,160.977128960894,9518770.58724153,0.858370554318074,0.304549105925414,1896,"2016-05-27 21:41:33.601406"
"4456",18.7881835241716,160.977128971276,9518844.41379076,0.858370573720948,0.304549126967967,1896,"2016-05-27 21:42:47.428662"
"4457",18.7881835249821,160.977128978096,9518879.98408479,0.858370578827316,0.30454913485311,1896,"2016-05-27 21:43:22.997990"
"4458",18.7881835273501,160.977128983266,9518945.08665966,0.858370587728764,0.304549160056717,1896,"2016-05-27 21:44:28.101640"
"4459",18.7881835288046,160.977128985493,9518968.78563631,0.858370590567653,0.30454916895969,1896,"2016-05-27 21:44:51.800758"
"4460",18.7881835280032,160.977128986853,9518994.7492029,0.858370595931436,0.304549180774627,1896,"2016-05-27 21:45:17.765478"
"4461",18.7881835287288,160.977128992117,9519025.08270247,0.858370601304314,0.304549189603964,1896,"2016-05-27 21:45:48.096601"
"4462",18.7881835298347,160.977128993491,9519103.57803755,0.858370616188705,0.304549231542703,1896,"2016-05-27 21:47:06.593862"
"4463",18.7881835298343,160.977128993491,9519140.40476232,0.858370623650331,0.304549252571845,1896,"2016-05-27 21:47:43.436209"
"4464",340.135739978282,21.6381269974515,9526326.73976542,27.4955875511339,11.132206918961,1904,"2016-05-27 23:47:29.874717"
"4465",339.654006047926,19.3635044063194,9526361.80950443,25.6188231224025,12.4487086584183,1904,"2016-05-27 23:48:04.944013"
"4466",339.213880575649,17.2792415214947,9526393.94091061,23.7209939387388,12.043807217067,1904,"2016-05-27 23:48:37.099361"
"4467",338.397398911264,13.3542122963054,9526454.41706379,19.5054498796632,5.18649023168959,1904,"2016-05-27 23:49:37.551239"
"4468",339.869701764227,21.5410451336329,9526482.99788704,17.4872040510635,4.83688389607038,1904,"2016-05-27 23:50:06.132254"
"4469",341.353960452014,35.0226483955669,9526518.36167851,14.4554107204205,2.7643310727347,1904,"2016-05-27 23:50:41.495850"
"4470",338.93437190753,51.2515471611081,9526551.73101798,13.1592435287294,2.23073693581277,1904,"2016-05-27 23:51:14.880109"
"4471",331.639910091826,57.209413210588,9526581.51699129,12.3814944073094,5.49128956106221,1904,"2016-05-27 23:51:44.701948"
"4472",324.653743013121,56.0429060721594,9526603.3253483,11.6247756575326,2.00716113172233,1904,"2016-05-27 23:52:06.465803"
"4473",308.24203395141,73.858439341371,9526648.08754092,9.77238119652117,2.06051735606075,1904,"2016-05-27 23:52:51.221712"
"4474",280.679843771744,89.5296422307829,9526696.63145104,8.18935785098766,1.55327819410294,1904,"2016-05-27 23:53:39.726723"
"4475",275.604139629044,99.4129257170191,9526726.24815002,7.41268632958535,1.92846710657276,1904,"2016-05-27 23:54:09.344436"
"4476",259.111061581773,99.4983021980144,9526763.96263288,6.51283402154538,1.47335369755834,1904,"2016-05-27 23:54:47.047123"
"4477",243.086410824034,114.506592690769,9526801.51645713,6.49024965590417,2.0149412849677,1904,"2016-05-27 23:55:24.596612"
"4478",228.138515573844,120.316073470183,9526838.64024761,10.768756991239,9.14142083076665,1904,"2016-05-27 23:56:01.765734"
"4479",198.217496803771,131.951003864157,9526913.00108349,10.5137223922321,4.57761648936005,1904,"2016-05-27 23:57:16.105946"
"4480",182.651607881544,141.804341762742,9526949.64739907,5.84585448372148,2.52221121285624,1904,"2016-05-27 23:57:52.724962"
"4481",172.41384741625,135.75907825929,9526986.23078076,4.67527774345447,1.85580748385161,1904,"2016-05-27 23:58:29.300774"
"4482",152.883583463356,139.975632862499,9527021.75612645,3.14262493026859,3.29340359330293,1904,"2016-05-27 23:59:04.819461"
"4483",149.4090457304,133.42703707307,9527055.22609273,4.53464856080754,5.98022850868918,1904,"2016-05-27 23:59:38.284862"
"4484",136.184209702605,135.310272251436,9527084.43831881,1.60336958277723,1.33051252052688,1904,"2016-05-28 00:00:07.491164"
"4485",129.804003470849,119.864912982809,9527121.0605164,1.32415769712253,0.989858873965689,1904,"2016-05-28 00:00:44.107067"
"4486",116.734040706272,125.886132015968,9527157.14241814,1.12064738861674,0.995901413335623,1904,"2016-05-28 00:01:20.181935"
"4487",131.321776276048,103.824599188009,9527223.68330245,1.2253372673656,0.820998970116302,1904,"2016-05-28 00:02:26.720313"
"4488",144.117950608973,102.490837747796,9527249.82931883,1.86252893527809,1.13732062832635,1904,"2016-05-28 00:02:52.867986"
"4489",162.789269517411,97.6197922781976,9527280.68700522,2.91300945927038,1.39654716088768,1904,"2016-05-28 00:03:23.723395"
"4490",214.769688973149,104.738381990349,9527366.24531342,5.99968160558312,2.04085421859911,1904,"2016-05-28 00:04:49.305542"
"4491",230.991751322316,108.491837158669,9527395.42755458,5.73266011869759,1.66436126324805,1904,"2016-05-28 00:05:18.497655"
"4492",244.898845079704,93.9367507819689,9527432.33972297,8.41009153788243,3.20133621622539,1904,"2016-05-28 00:05:55.411947"
"4493",264.57639953423,105.323314574633,9527469.22453356,7.01358330499055,1.88462961918409,1904,"2016-05-28 00:06:32.313937"
"4494",273.504216222103,87.8092580325516,9527506.09806118,8.25399146757308,1.84210801713172,1904,"2016-05-28 00:07:09.189127"
"4495",285.760537380888,83.7556824695675,9527542.14700886,11.2503997129547,7.95565942494158,1904,"2016-05-28 00:07:45.270588"
"4496",297.474582770657,79.8811852390146,9527576.60189881,11.712456379358,4.64304576322216,1904,"2016-05-28 00:08:19.729812"
"4497",306.408224164402,86.3804886285589,9527608.51906288,11.2613301982252,2.09867455681564,1904,"2016-05-28 00:08:51.631324"
"4498",311.782097943013,97.0234430283591,9527718.33622154,11.4009563935242,2.41570344169924,1904,"2016-05-28 00:10:41.454100"
"4499",306.83221496569,99.1955120053911,9527753.08380636,12.509854507563,6.8783106381922,1904,"2016-05-28 00:11:16.198397"
"4500",300.788583668338,103.825003542595,9527784.38156621,12.9980020945733,7.74069632797511,1904,"2016-05-28 00:11:47.493804"
"4501",292.819604581666,114.051144494082,9527810.06976965,12.9768637086392,7.28366530754214,1904,"2016-05-28 00:12:13.178329"
"4502",288.209543287089,114.766858565808,9527839.13338581,13.0557658456289,8.90417213670456,1904,"2016-05-28 00:12:42.240043"
"4503",282.446414593141,115.662479007921,9527875.47569446,11.455563832308,4.61689807832425,1904,"2016-05-28 00:13:18.578835"
"4504",273.568273678013,121.513414431717,9527911.84258885,10.8088112742239,8.05087412172693,1904,"2016-05-28 00:13:54.942427"
"4505",265.193390606025,127.032205657558,9527946.14639506,7.36169002948024,2.55255836106942,1904,"2016-05-28 00:14:29.243126"
"4506",253.607867284817,126.591347473524,9527978.41886354,6.34778257218724,2.35595630078277,1904,"2016-05-28 00:15:01.508830"
"4507",248.899235201949,119.067665720886,9528004.82373703,5.82666452394822,1.77986048736633,1904,"2016-05-28 00:15:27.908452"
"4508",244.467741938522,128.278099446613,9528062.11489293,6.66962073086758,2.61220996186376,1904,"2016-05-28 00:16:25.201182"
"4509",235.832545101889,128.37383667317,9528091.40534076,9.64086925610395,7.57030060355423,1904,"2016-05-28 00:16:54.571371"
"4510",224.831831948727,128.49611184739,9528128.72579372,9.52350378878988,3.29642896233046,1904,"2016-05-28 00:17:31.836475"
"4511",216.620645451746,132.600210397535,9528165.84454907,4.79794556991403,2.06857172269898,1904,"2016-05-28 00:18:08.919576"
"4512",206.071807888824,133.113050171264,9528202.39338965,4.17253307551715,1.95445440403898,1904,"2016-05-28 00:18:45.464467"
"4513",198.730847922382,138.917854261702,9528238.60076738,3.61919947299693,1.89332784343248,1904,"2016-05-28 00:19:21.672560"
"4514",193.002618349562,141.64434582549,9528273.07974169,3.6302422290144,2.21509310805606,1904,"2016-05-28 00:19:56.150758"
"4515",208.356250026477,119.989423310075,9528332.18967173,5.18396414474528,2.12753256540769,1904,"2016-05-28 00:20:55.254383"
"4516",222.034307248494,114.872923780549,9528365.26894062,5.59288116536003,1.98584572065749,1904,"2016-05-28 00:21:28.337486"
"4517",218.526489549827,124.422725417535,9528393.45321054,8.42944296127292,2.57267491690224,1904,"2016-05-28 00:21:56.561425"
"4518",212.761443962088,127.25691949095,9528428.20776818,7.32761105859632,7.22431363941163,1904,"2016-05-28 00:22:31.278399"
"4519",205.122823976817,130.169486178856,9528460.3349903,6.65582102392806,7.23705441640819,1904,"2016-05-28 00:23:03.404004"
"4520",194.266207668594,135.116492282253,9528487.97467594,5.41002619179918,3.39207487363271,1904,"2016-05-28 00:23:31.041722"
"4521",187.219501055469,136.113822561909,9528521.76782929,8.07233394929846,4.12140257371894,1904,"2016-05-28 00:24:04.843726"
"4522",182.932601886459,138.668120876679,9528551.22265104,6.85264967033492,4.07860422850804,1904,"2016-05-28 00:24:34.307506"
"4523",170.134019188607,144.083305544155,9528596.0038072,8.02876298020721,2.59029239760467,1904,"2016-05-28 00:25:19.078213"
"4524",167.240116287526,141.414013816506,9528620.47557884,3.9877871070666,2.5849417050223,1904,"2016-05-28 00:25:43.540930"
"4525",159.993982067617,149.203651758005,9528680.87508119,3.67149576129173,2.13858974996905,1904,"2016-05-28 00:26:43.941519"
"4526",149.822896841207,151.213413473199,9528709.8101784,2.000915339678,1.66631702539554,1904,"2016-05-28 00:27:12.869588"
"4527",133.676200069862,143.80258557931,9528745.09348056,3.10880303209448,1.86612952058415,1904,"2016-05-28 00:27:48.148467"
"4528",116.660468480567,138.519028281383,9528778.87830276,1.20919472088204,1.07476055980691,1904,"2016-05-28 00:28:21.918255"
"4529",97.2102409124941,135.973936245085,9528809.23746886,0.92790077699401,0.870405937626525,1904,"2016-05-28 00:28:52.267128"
